Protein ID	HL_value
sp|P69824|PTMA_ECOLI	12.292402815116239
sp|P69826|PTMCB_ECOLI	6.8043873945104565
sp|P69856|NANC_ECOLI	31.9120841995294
sp|P69908|DCEA_ECOLI	31.9120841995294
sp|P75804|YLII_ECOLI	3.5465296927384875
sp|P75942|FLGJ_ECOLI	0.44974424901291055
sp|P76085|PAAK_ECOLI	0.8991438264534876
sp|P76097|YDCJ_ECOLI	5.373141200332661
sp|P76121|YDDH_ECOLI	13.49468282647749
sp|P76134|YDEM_ECOLI	1.7891964896907462
sp|P76214|VES_ECOLI	0.3418592393404442
sp|P76215|ASTE_ECOLI	5.675510275979345
sp|P76216|ASTB_ECOLI	30.853760866394282
sp|P76235|YEAH_ECOLI	2.1849719175358495
sp|P76318|YEDK_ECOLI	31.9120841995294
sp|P76387|WZC_ECOLI	9.670603352706035
sp|P76419|YEGV_ECOLI	15.222494449267215
sp|P76425|RCNA_ECOLI	31.9120841995294
sp|P76473|ARNT_ECOLI	31.9120841995294
sp|P76498|YFCO_ECOLI	12.031842792496127
sp|P76515|YFDS_ECOLI	9.670603352706035
sp|P76540|EUTK_ECOLI	1.5503906184487406
sp|P76555|EUTQ_ECOLI	7.258446765600266
sp|P76559|YPFG_ECOLI	31.9120841995294
sp|P76621|CSID_ECOLI	0.8466559987963884
sp|P76909|YNJD_ECOLI	31.9120841995294
sp|P77215|RHMD_ECOLI	11.691819730182791
sp|P77221|YAHG_ECOLI	17.214002685388092
sp|P77243|PRPD_ECOLI	14.055451875987803
sp|P77257|LSRA_ECOLI	11.954813408649647
sp|P77268|DDPD_ECOLI	7.898505735261341
sp|P77272|PTYBC_ECOLI	31.9120841995294
sp|P77302|YDAM_ECOLI	1.0721356285056778
sp|P77432|LSRK_ECOLI	3.22495040187768
sp|P77495|PRPE_ECOLI	0.3893126841358374
sp|P77526|YFCG_ECOLI	31.9120841995294
sp|P77541|PRPB_ECOLI	11.316601768994145
sp|P77588|YDEQ_ECOLI	6.376908065145831
sp|P77609|FLXA_ECOLI	0.4961390070338712
sp|P77624|ARCM_ECOLI	18.962759991054508
sp|P77671|ALLB_ECOLI	2.0825552201772197
sp|P77672|LSRC_ECOLI	20.105597976509372
sp|P77698|YBCK_ECOLI	2.3541838766644356
sp|P77743|PRPR_ECOLI	7.956114699462527
sp|P77747|OMPN_ECOLI	31.9120841995294
sp|P77757|ARNC_ECOLI	31.9120841995294
sp|P77795|YDCT_ECOLI	31.9120841995294
sp|Q06067|ATOS_ECOLI	31.9120841995294
sp|Q46799|XDHA_ECOLI	5.000428086906074
sp|Q46801|XDHC_ECOLI	2.857247053756084
sp|Q46803|YGEW_ECOLI	31.9120841995294
sp|Q46822|IDI_ECOLI	31.9120841995294
sp|Q46891|OTNI_ECOLI	9.532802723558905
sp|Q46911|YGCU_ECOLI	9.670603352706035
sp|Q47129|FEAR_ECOLI	0.41432006377902836
sp|Q47141|HCAR_ECOLI	0.3025593307930382
sp|Q47706|UIDC_ECOLI	31.9120841995294
sp|Q6BEX0|YTFR_ECOLI	31.9120841995294
sp|P03960|KDPB_ECOLI	31.9120841995294
sp|P09378|RHAR_ECOLI	3.5793619211263095
sp|P0A8H3|ZUPT_ECOLI	0.4745444779920893
sp|P0A8K8|YIHY_ECOLI	18.962759991054508
sp|P0A9E9|YEIL_ECOLI	3.2025115558368094
sp|P0A9V8|SQUU_ECOLI	18.962759991054508
sp|P0AAS9|YBDD_ECOLI	1.6709725980640127
sp|P0AAV6|YBGS_ECOLI	3.949083043166907
sp|P0ABR5|HCAE_ECOLI	1.5408407874787644
sp|P0ACG8|HSLR_ECOLI	15.164202251261031
sp|P0ACQ0|RBSR_ECOLI	0.03333333333333333
sp|P0ACW4|YDCA_ECOLI	1.209801052248941
sp|P0ACW6|YDCH_ECOLI	2.0427339276996275
sp|P0ACX5|FUMD_ECOLI	31.9120841995294
sp|P0AD37|YFEC_ECOLI	5.103413581609105
sp|P0ADE2|YTFK_ECOLI	0.03333333333333333
sp|P0ADH7|FIME_ECOLI	0.37394610618115126
sp|P0AEY8|MDFA_ECOLI	9.670603352706035
sp|P0AF01|MODB_ECOLI	31.9120841995294
sp|P0AFF4|NUPG_ECOLI	4.439142009631165
sp|P0AFI0|OXC_ECOLI	6.474226947727353
sp|P0AFW2|RMF_ECOLI	0.03333333333333333
sp|P0C8J6|GATY_ECOLI	1.366389204254449
sp|P0CE51|INSH3_ECOLI	0.7620072980496485
sp|P11289|YFIL_ECOLI	3.314384339276126
sp|P21418|YDFC_ECOLI	9.670603352706035
sp|P23840|DIND_ECOLI	6.065367923271641
sp|P25531|YICR_ECOLI	9.670603352706035
sp|P28307|CSGA_ECOLI	4.603991047085705
sp|P30015|LHR_ECOLI	31.9120841995294
sp|P31440|ADEQ_ECOLI	18.962759991054508
sp|P31447|YIDJ_ECOLI	9.572198258168866
sp|P31678|OTSB_ECOLI	12.474089816906451
sp|P31991|YDCD_ECOLI	15.00217940665812
sp|P32153|FRVX_ECOLI	9.670603352706035
sp|P32176|FDOG_ECOLI	31.9120841995294
sp|P32670|PTFX2_ECOLI	19.741273508007623
sp|P32719|ALSE_ECOLI	0.745288452095853
sp|P36677|YHDN_ECOLI	9.670603352706035
sp|P37327|YFDC_ECOLI	31.9120841995294
sp|P37619|QPTR_ECOLI	9.670603352706035
sp|P37679|SGBU_ECOLI	1.6484931862851726
sp|P37758|NARU_ECOLI	31.9120841995294
sp|P37772|YJFF_ECOLI	18.962759991054508
sp|P39293|YJFK_ECOLI	31.9120841995294
sp|P39300|ULAG_ECOLI	31.9120841995294
sp|P39343|IDNR_ECOLI	0.6700939783552481
sp|P39352|YJHB_ECOLI	31.9120841995294
sp|P39360|YJHI_ECOLI	1.8671111708446257
sp|P39370|NANS_ECOLI	31.9120841995294
sp|P39399|LGOR_ECOLI	0.9347118732493147
sp|P40876|YCBF_ECOLI	9.670603352706035
sp|P42904|PTPB2_ECOLI	25.54974884083847
sp|P52005|TORY_ECOLI	12.876409276405704
sp|P52045|SCPB_ECOLI	5.222833910037568
sp|P52130|RNLB_ECOLI	18.962759991054508
sp|P60932|UPPP_ECOLI	31.9120841995294
sp|P64493|YOAF_ECOLI	31.9120841995294
sp|P64517|YODC_ECOLI	0.4091516139425075
sp|P64559|SDHE_ECOLI	15.200086171384106
sp|P69506|YTFE_ECOLI	9.670603352706035
sp|P75733|CHIP_ECOLI	2.82000233936934
sp|P75917|YMDA_ECOLI	0.23370267482581833
sp|P76038|PUUD_ECOLI	31.9120841995294
sp|P76042|YCJN_ECOLI	15.786975099152055
sp|P76066|YDAW_ECOLI	2.693217764943134
sp|P76082|PAAF_ECOLI	14.00664861741801
sp|P76100|YDCK_ECOLI	12.66530157388702
sp|P76114|MCBR_ECOLI	31.9120841995294
sp|P76172|YNFD_ECOLI	18.962759991054508
sp|P76196|YDIL_ECOLI	6.497493677373357
sp|P76201|YDIQ_ECOLI	1.3898124202814333
sp|P76249|LEUE_ECOLI	9.670603352706035
sp|P76254|YEAX_ECOLI	9.670603352706035
sp|P76345|C56H_ECOLI	9.670603352706035
sp|P76461|ATOB_ECOLI	23.97169470977477
sp|P76483|YFBM_ECOLI	5.090725534167161
sp|P76577|PBPC_ECOLI	31.9120841995294
sp|P76586|YPHH_ECOLI	2.9343980676223236
sp|P77170|PINQ_ECOLI	3.3876924598962783
sp|P77187|YAHF_ECOLI	8.25996938058911
sp|P77309|YNEJ_ECOLI	26.565769850452142
sp|P77555|ALLD_ECOLI	31.9120841995294
sp|P77579|PTFC1_ECOLI	13.695914534902887
sp|P77585|YPDE_ECOLI	7.912760612546927
sp|P77622|DDPF_ECOLI	4.127259130593285
sp|P77754|SPY_ECOLI	18.723831615939694
sp|P77790|DDPX_ECOLI	1.253018071104028
sp|P77802|ECPC_ECOLI	9.670603352706035
sp|Q46812|SSNA_ECOLI	15.158787417916717
sp|Q46865|MQSR_ECOLI	9.670603352706035
sp|Q46888|LTND_ECOLI	0.28557434392423064
sp|Q46896|CAS1_ECOLI	9.115134412990182
sp|Q46897|CAS6_ECOLI	3.451944403666762
sp|Q46915|GUDX_ECOLI	20.37518107368516
sp|Q47140|HCAF_ECOLI	6.487553225687503
sp|Q47152|RAYT_ECOLI	5.386145167942893
sp|Q47208|FDRA_ECOLI	18.63355048191271
sp|Q6BF16|DGOA_ECOLI	6.357347442028507
sp|P00816|CYNS_ECOLI	18.962759991054508
sp|P06134|ADA_ECOLI	6.168529932368233
sp|P08555|DSDX_ECOLI	18.962759991054508
sp|P0AA76|DGOT_ECOLI	18.551930784964885
sp|P0AAF1|POTE_ECOLI	18.962759991054508
sp|P0AAJ5|FDOH_ECOLI	18.962759991054508
sp|P0AAQ6|YBAA_ECOLI	3.2199681601870256
sp|P0AC00|FRLB_ECOLI	3.496236686351888
sp|P0ADM0|YIDH_ECOLI	18.962759991054508
sp|P0AE16|AMPG_ECOLI	7.571006167858995
sp|P0AE63|CHAB_ECOLI	12.383661482635496
sp|P0AE85|CPXP_ECOLI	3.974509225957704
sp|P0AER5|GLTK_ECOLI	18.962759991054508
sp|P0AF32|NARV_ECOLI	18.962759991054508
sp|P0AFE0|NUOJ_ECOLI	18.962759991054508
sp|P0AFP2|ATL_ECOLI	5.905263750841681
sp|P0AFS1|LSRD_ECOLI	18.962759991054508
sp|P15028|FECB_ECOLI	17.13902128244241
sp|P16917|RHSB_ECOLI	18.962759991054508
sp|P17334|PTQC_ECOLI	18.962759991054508
sp|P18776|DMSB_ECOLI	18.962759991054508
sp|P18777|DMSC_ECOLI	18.962759991054508
sp|P19317|NARW_ECOLI	1.9198957970598094
sp|P31135|POTH_ECOLI	18.962759991054508
sp|P31437|YICL_ECOLI	18.962759991054508
sp|P32140|SQUS_ECOLI	11.501407406997618
sp|P32169|RHAD_ECOLI	18.962759991054508
sp|P32170|RHAA_ECOLI	18.962759991054508
sp|P32685|YJBD_ECOLI	2.2814251667713568
sp|P32720|ALSC_ECOLI	18.962759991054508
sp|P33344|YEHE_ECOLI	0.5044725014905947
sp|P33366|YOHD_ECOLI	18.962759991054508
sp|P33647|CHPB_ECOLI	18.962759991054508
sp|P36547|EUTR_ECOLI	1.8536298738053816
sp|P36662|TORD_ECOLI	14.493126968114018
sp|P37751|WBBK_ECOLI	18.962759991054508
sp|P39362|SGCE_ECOLI	1.0598394088340057
sp|P42590|YGJI_ECOLI	10.620945331640113
sp|P46887|YECH_ECOLI	18.962759991054508
sp|P66899|DPAL_ECOLI	13.985808221923554
sp|P68183|MALG_ECOLI	18.962759991054508
sp|P75783|YBIO_ECOLI	4.438613349842981
sp|P75835|YCAM_ECOLI	18.962759991054508
sp|P76117|YNCG_ECOLI	18.962759991054508
sp|P76156|YDFO_ECOLI	15.496165314296022
sp|P76417|YEGT_ECOLI	18.962759991054508
sp|P77396|YPDC_ECOLI	2.629168815724207
sp|P77567|NHOA_ECOLI	5.2807496950103605
sp|Q46810|MOCA_ECOLI	3.983115224450378
sp|Q47142|HCAT_ECOLI	5.1306253853735555
sp|P08203|ARAD_ECOLI	3.6417817122989273
sp|P0A9G2|NHAR_ECOLI	18.962759991054508
sp|P0ABK2|CYDB_ECOLI	18.962759991054508
sp|P0AE30|ARTM_ECOLI	18.962759991054508
sp|P0C079|RELB_ECOLI	1.9108118511930354
sp|P0C8J8|GATZ_ECOLI	5.867337428137234
sp|P16678|PHNK_ECOLI	18.962759991054508
sp|P16684|PHNF_ECOLI	18.962759991054508
sp|P25396|TEHA_ECOLI	18.962759991054508
sp|P28696|YAAI_ECOLI	15.679231046683705
sp|P32129|YIHG_ECOLI	18.962759991054508
sp|P37007|YAGA_ECOLI	3.4241237629503454
sp|P42630|TDCG_ECOLI	2.9064200877848814
sp|P75826|LYSO_ECOLI	6.480091463428711
sp|P75839|YCAP_ECOLI	18.962759991054508
sp|P77316|YBDR_ECOLI	0.48307129914389485
sp|Q46901|CSE1_ECOLI	7.18576073126928
sp|Q46916|GUDP_ECOLI	18.962759991054508
sp|P03014|PINE_ECOLI	9.494563586693289
sp|P0AAL6|YDHY_ECOLI	31.9120841995294
sp|P0AAR8|YBAV_ECOLI	4.672359895496064
sp|P0ABJ3|CYOC_ECOLI	31.9120841995294
sp|P0AFM4|PSIF_ECOLI	16.00179600252684
sp|P10906|UGPE_ECOLI	31.9120841995294
sp|P23890|CADC_ECOLI	31.9120841995294
sp|P30131|HYPF_ECOLI	31.9120841995294
sp|P30176|RIBX_ECOLI	31.9120841995294
sp|P31058|YADC_ECOLI	8.446614976439806
sp|P31801|CHAA_ECOLI	31.9120841995294
sp|P32690|YJBI_ECOLI	31.9120841995294
sp|P32717|YJCS_ECOLI	31.9120841995294
sp|P33222|YJFC_ECOLI	31.9120841995294
sp|P37018|YADM_ECOLI	31.9120841995294
sp|P37127|AEGA_ECOLI	1.5105296111113453
sp|P39328|YTFT_ECOLI	31.9120841995294
sp|P39398|LGOT_ECOLI	9.444278536100887
sp|P64519|YODD_ECOLI	1.5543714835020441
sp|P67729|YFEO_ECOLI	31.9120841995294
sp|P68644|FIXC_ECOLI	31.9120841995294
sp|P69380|FIEF_ECOLI	31.9120841995294
sp|P69434|PGAA_ECOLI	31.9120841995294
sp|P75685|RCLC_ECOLI	31.9120841995294
sp|P75719|RZPD_ECOLI	4.916957153641264
sp|P75726|CILA_ECOLI	31.9120841995294
sp|P75734|CHIQ_ECOLI	31.9120841995294
sp|P76464|YFAS_ECOLI	31.9120841995294
sp|P76524|YPDF_ECOLI	5.3998302352213425
sp|P77374|YNFE_ECOLI	31.9120841995294
sp|P77509|YPHE_ECOLI	18.016441318129242
sp|P77589|MHPT_ECOLI	9.298167679410414
sp|P77657|YAGK_ECOLI	31.9120841995294
sp|Q46814|XDHD_ECOLI	31.9120841995294
sp|Q47151|YAFL_ECOLI	4.112999657366461
sp|Q47702|YFEK_ECOLI	4.326998688045494
sp|P09153|TFAE_ECOLI	5.717457989914813
sp|P0A700|HYPA_ECOLI	31.9120841995294
sp|P0A703|HYBF_ECOLI	31.9120841995294
sp|P0A828|SMG_ECOLI	0.09798272246743993
sp|P0A9N8|NRDG_ECOLI	2.440684953292378
sp|P0CF66|INSE1_ECOLI	4.996934608627012
sp|P28915|YBFC_ECOLI	31.9120841995294
sp|P30147|HYI_ECOLI	31.9120841995294
sp|P32689|YJBH_ECOLI	31.9120841995294
sp|P33352|YEHP_ECOLI	31.9120841995294
sp|P34749|HOFQ_ECOLI	12.435763980938399
sp|P38097|YEGE_ECOLI	31.9120841995294
sp|P38683|TORT_ECOLI	6.084206687416786
sp|P39902|SPRT_ECOLI	10.210995814920105
sp|P45548|PHP_ECOLI	31.9120841995294
sp|P52131|YFJP_ECOLI	31.9120841995294
sp|P55799|PRP2_ECOLI	31.9120841995294
sp|P60061|ADIC_ECOLI	31.9120841995294
sp|P64476|YDIH_ECOLI	2.2587981646034603
sp|P65298|YQHH_ECOLI	14.351835355630028
sp|P76017|YCGV_ECOLI	31.9120841995294
sp|P76073|YNAE_ECOLI	8.352573852868506
sp|P76458|ATOD_ECOLI	29.663415184306665
sp|P77162|YKFB_ECOLI	9.58968192722084
sp|Q46892|YGBN_ECOLI	31.9120841995294
sp|Q46943|YQEJ_ECOLI	31.9120841995294
sp|Q47274|REQ1_ECOLI	31.9120841995294
sp|Q47534|YAIO_ECOLI	31.9120841995294
